Observer;SessionID;Block;Trial;OnsetDelay;Yellow;Switch;SwitchTime;Gap;Direction;Response;RT
SGS95w;2017-06-02-10-11-02;3;20;1,19090071605;True;both;1,3;0,15;1;both;0,891999959946
SGS95w;2017-06-02-10-11-02;3;21;1,17354029408;False;right;1,5;0,15;1;right;0,857999801636
SGS95w;2017-06-02-10-11-02;3;22;0,951223391556;True;neither;1,7;-0,15;-1;neither;1,36500000954
SGS95w;2017-06-02-10-11-02;3;23;0,852926488291;False;right;1,9;0,0;-1;neither;1,11400008202
SGS95w;2017-06-02-10-11-02;3;24;1,01881828376;True;left;1,9;0,0;1;both;2,39699983597
SGS95w;2017-06-02-10-11-02;3;25;1,07049888327;False;both;1,5;0,0;1;neither;0,950999975204
SGS95w;2017-06-02-10-11-02;3;26;1,12000292752;True;left;1,1;0,0;1;both;1,00699996948
SGS95w;2017-06-02-10-11-02;3;27;1,14339928912;False;left;1,7;0,0;1;both;1,55399990082
SGS95w;2017-06-02-10-11-02;3;28;1,04578206822;True;right;1,7;0,15;1;neither;0,796999931335
SGS95w;2017-06-02-10-11-02;3;29;0,91297743212;False;right;1,3;-0,15;-1;neither;1,00100016594
SGS95w;2017-06-02-10-11-02;3;30;1,03285590449;True;left;1,9;0,15;1;both;1,11599993706
SGS95w;2017-06-02-10-11-02;3;31;0,802143187314;False;left;1,3;-0,15;1;both;0,994000196457
SGS95w;2017-06-02-10-11-02;3;32;0,918194191423;True;right;1,7;0,0;-1;neither;0,84099984169
SGS95w;2017-06-02-10-11-02;3;33;0,973893896639;False;right;1,5;0,0;-1;right;0,774999856949
SGS95w;2017-06-02-10-11-02;3;34;0,860227690845;True;right;1,9;-0,15;1;neither;1,29800009727
SGS95w;2017-06-02-10-11-02;3;35;1,08473571994;False;left;1,3;-0,15;1;neither;0,905999898911
SGS95w;2017-06-02-10-11-02;3;36;1,17581357994;True;both;1,7;-0,15;-1;neither;0,791000127792
SGS95w;2017-06-02-10-11-02;3;37;0,865365351045;False;left;1,1;0,15;1;neither;0,861999988556
SGS95w;2017-06-02-10-11-02;3;38;0,862119394093;True;right;1,1;-0,15;-1;right;1,39800000191
SGS95w;2017-06-02-10-11-02;3;39;1,19313078116;False;right;1,1;0,0;-1;both;1,54099988937
SGS95w;2017-06-02-10-11-02;3;40;0,979978627656;True;right;1,5;0,15;-1;right;0,713000059128
SGS95w;2017-06-02-10-11-02;3;41;0,991170772373;False;left;1,5;0,15;-1;left;0,922999858856
